,BTC_BTS,BTC_DASH,BTC_DOGE,BTC_LTC,BTC_NXT,BTC_STR,BTC_XEM,BTC_XMR,BTC_XRP,USDT_BTC,USDT_DASH,USDT_LTC,USDT_STR,USDT_XMR,USDT_XRP,BTC_ETH,USDT_ETH,BTC_SC,BTC_DCR,BTC_LSK,BTC_STEEM,BTC_ETC,ETH_ETC,USDT_ETC,BTC_ARDR,BTC_ZEC,ETH_ZEC,USDT_ZEC,BTC_ZRX,ETH_ZRX,BTC_CVC,BTC_OMG,BTC_GAS,BTC_STORJ,BTC_EOS,ETH_EOS,USDT_EOS,BTC_SNT,BTC_KNC,BTC_BAT,USDT_BAT,BTC_LOOM,USDT_DOGE,USDT_LSK,USDT_SC,USDT_ZRX,BTC_QTUM,USDT_QTUM,USDC_BTC,USDC_ETH,USDC_USDT,BTC_MANA,USDT_MANA,BTC_BNT,BTC_BCHSV,USDC_BCHSV,USDC_XRP,USDC_XMR,USDC_STR,USDC_DOGE,USDC_LTC,USDC_ZEC,BTC_FOAM,BTC_NMR,BTC_POLY,BTC_LPT,BTC_ATOM,USDC_ATOM,USDT_ATOM,USDC_DASH,USDC_EOS,USDC_ETC,USDT_BCHSV,BTC_TRX,USDC_TRX,USDT_TRX,TRX_ETH,TRX_XRP,USDT_BTT,TRX_BTT,USDT_WIN,TRX_WIN,TRX_STEEM,BTC_LINK,TRX_LINK,BTC_XTZ,USDT_XTZ,TRX_XTZ,USDT_BEAR,USDT_BULL,USDT_TRXBEAR,USDT_TRXBULL,PAX_BTC,PAX_ETH,USDT_PAX,USDT_USDJ,USDJ_BTC,USDJ_TRX,BTC_SNX,USDT_SNX,TRX_SNX,USDT_BSVBEAR,USDT_BSVBULL,BTC_MATIC,USDT_MATIC,TRX_MATIC,USDT_BCHBEAR,USDT_BCHBULL,USDT_ETHBEAR,USDT_ETHBULL,BTC_MKR,USDT_MKR,USDT_BVOL,USDT_IBVOL,DAI_BTC,DAI_ETH,USDT_DAI,BTC_NEO,USDT_NEO,TRX_NEO,BTC_SWFTC,USDT_SWFTC,TRX_SWFTC,USDT_JST,TRX_JST,USDT_BCN,USDT_STEEM,USDT_LINK,USDJ_BTT,BTC_AVA,USDT_AVA,TRX_AVA,USDT_XRPBULL,USDT_XRPBEAR,USDT_EOSBULL,USDT_EOSBEAR,USDT_LINKBULL,USDT_LINKBEAR,BTC_CHR,USDT_CHR,TRX_CHR,BNB_BTC,USDT_BNB,USDT_BUSD,TRX_BNB,BUSD_BNB,BUSD_BTC,BTC_MDT,USDT_MDT,TRX_MDT,USDT_BCHC,USDT_COMP,ETH_COMP,BTC_XFIL,USDT_XFIL,USDT_CUSDT,BTC_REN,USDT_REN,BTC_LRC,USDT_LRC,USDT_BAL,BTC_WRX,USDT_WRX,TRX_WRX,USDT_STAKE,USDT_BZRX,BTC_SXP,USDT_SXP,TRX_SXP,USDT_MTA,USDT_YFI,BTC_STPT,USDT_STPT,USDT_DEC,USDT_PLT,USDT_UMA,USDT_KTON,USDT_RING,BTC_SWAP,USDT_SWAP,USDT_TEND,BTC_EXE,USDT_EXE,USDT_TRADE,USDT_GEEQ,USDT_BAND,USDT_DOS,USDT_DIA,USDT_ZAP,USDT_PERX,USDT_TRB,USDT_DEXT,USDT_MCB,USDT_CRV,USDT_OM,USDT_OCEAN,USDT_BLY,BTC_SWINGBY,USDT_SWINGBY,TRX_SWINGBY,USDT_PRQ,USDT_DOT,BTC_DMG,USDT_DMG,TRX_DMG,USDT_RSR,USDT_WNXM,USDT_FCT2,BTC_FCT2,USDT_SUSHI,USDT_YFII,USDT_YFL,USDT_TAI,USDT_PEARL,USDT_JFI,USDT_CORN,USDT_SWRV,USDT_FSW,USDT_FUND,TRX_FUND,BTC_FUND,USDT_CREAM,USDT_SUN,USDT_HGET,BTC_HGET,USDT_AKRO,BTC_AKRO,USDT_ADEL,USDT_UNI,USDT_DHT,USDT_MEME,USDT_CVP,USDT_GHST,BTC_REPV2,USDT_REPV2,USDT_RARI,USDT_DICE,TRX_DICE,BTC_AMP,USDT_AMP,TRX_AMP,BTC_SAND,USDT_SAND,USDT_RFUEL,USDT_VALUE,USDT_POLS,BTC_AAVE,USDT_AAVE,BTC_BCHA,USDT_BCHA,BTC_BID,USDT_BID,BTC_CVT,USDT_CVT,BTC_INJ,USDT_INJ,BTC_BCH,USDT_BCH,USDC_BCH,BTC_SENSO,USDT_SENSO,USDT_KP3R,USDT_MPH,BTC_GLM,USDT_GLM,USDT_HEGIC,USDT_ZLOT,BTC_WBTC,USDT_WBTC,USDT_NU,BTC_FRONT,USDT_FRONT,USDT_API3,USDT_COVER,USDT_BADGER,BTC_FARM,USDT_FARM,BTC_DOT,USDT_GRT,TRX_SUN,USDT_XFLR,USDT_ESD,USDT_ONEINCH,USDT_REEF,USDT_BAS,USDT_BAC,USDT_LON,USDT_ROOK,USDT_TRU,USDT_CUDOS,USDT_BOND,USDT_PBTC35A,USDT_COMBO,USDT_TUSD,USDC_TUSD,USDT_ADABEAR,USDT_ADABULL,USDT_LTCBEAR,USDT_LTCBULL,USDT_XLMBEAR,USDT_XLMBULL,USDT_WETH,BTC_TRU,USDT_FTT,USDT_SRM,USDT_LPT
percentChange,0.04761905,0.02873623,-0.09708737,0.03184451,-0.13043478,0.04735682,0.21316165,0.01896427,-0.26407227,-0.00031862,0.03183201,0.03498894,0.04918004,0.02348756,-0.26299252,0.05080298,0.05435687,0.04761904,-0.00479123,0.02976791,0.02355072,0.00000000,-0.04074540,0.01612497,0.00000000,0.03583967,-0.01043356,0.03552454,-0.04416706,-0.06411122,-0.00437636,0.14565637,-0.04756242,0.00866824,-0.02529140,-0.05558445,-0.02963442,0.05594406,0.05785340,0.03923767,0.03705553,-0.06965174,-0.09548229,0.06946234,0.04724602,-0.01335227,0.01029886,0.02087119,0.00085716,0.04979792,-0.00048976,0.00663716,0.00077406,0.03432248,0.01139269,0.02798385,-0.26176168,0.02119806,0.05179522,-0.09291882,0.02568269,0.03733195,-0.04477611,0.03487634,0.01398601,-0.14239935,0.11481280,0.12330885,0.11567378,0.01400202,-0.03945720,-0.00414395,0.00825179,0.01041666,0.00024613,0.01228935,0.05895387,-0.28852568,-0.00153737,-0.02791135,0.04545454,0.08574425,-0.02417867,0.04120175,-0.04914741,0.00661782,0.00922045,0.00041249,-0.00185826,0.01243998,-0.09252190,0.00798997,-0.00125730,0.04607820,0.00140166,-0.00226797,0.01721063,0.05577836,-0.00063107,0.01050976,-0.00044758,-0.08042031,0.00884238,0.08849557,-0.03978834,-0.02752226,-0.13247217,0.09656224,-0.16003296,0.15541487,-0.01646493,0.01542678,0.00209612,0.02276445,0.01629105,0.05549206,0.00091715,-0.00989045,0.00256011,-0.27172967,0.00000000,-0.04835882,0.16666666,0.05942638,0.04453001,-0.08164383,0.05966479,0.03762091,0.03484926,0.01181891,0.01483128,0.01335296,-0.65470636,-0.36584630,-0.10639433,0.00909531,0.12944717,-0.11772088,-0.07826086,-0.06468391,-0.06053047,-0.11015701,0.14298655,-0.00154070,0.12914544,0.11862621,0.02191541,0.11111111,0.13899165,0.16358158,-0.14925685,0.02669588,-0.14295710,-0.05371893,-0.02572662,-0.00748591,0.00656455,-0.05841005,0.09292649,0.16399759,0.18548727,0.03514376,0.02271678,0.13746749,-0.00944869,-0.00455688,-0.06456494,-0.04943001,0.00000000,0.20428677,0.02161112,-0.09090909,-0.11913558,0.03439251,-0.07407431,0.04835982,0.11676096,0.24311063,0.04853181,0.08576402,-0.11155155,-0.06666666,0.10505361,0.11278680,0.33225815,0.39542944,0.03199809,0.02177291,0.16351519,-0.02524826,0.17064754,0.43149910,-0.00000001,0.03473019,0.08737735,0.06352160,-0.03554385,-0.00224719,0.00152946,-0.01682342,0.05199677,-0.00543583,0.02122905,0.04500957,0.00000000,0.09638495,0.06327012,0.01133048,-0.04026845,0.32558577,-0.00525510,0.24750498,-0.02106026,-0.13577187,-0.03381771,-0.00571622,-0.10954699,0.01819059,-0.02335859,-0.02223039,-0.01724137,0.22444167,0.00864556,0.49825526,0.08510258,-0.02654189,-0.03703703,-0.13938444,0.12238520,0.15120285,-0.06474820,0.00000000,-0.00006441,0.01998651,0.03734045,-0.06600308,0.03445467,0.00000000,0.03846153,0.13205298,0.00000000,0.00803212,0.07378556,-0.17529895,0.07648246,0.08366490,-0.03855076,-0.01339717,-0.05046257,-0.02688203,0.03125000,-0.01190211,-0.02631578,-0.04821719,0.08061188,0.07692151,0.03444760,0.03980045,0.04497358,-0.04918032,-0.04580467,-0.48692746,-0.05493866,0.04046242,0.07813134,-0.04819348,0.00000000,-0.00435729,0.02407944,0.08454454,0.24441833,-0.01412607,0.03070175,-0.92954133,0.07795941,0.12557784,0.87317068,0.00195764,-0.08135427,0.00000000,-0.04039472,0.00000000,-0.00691190,0.12660314,0.00968844,-0.05642574,-0.11483855,0.00401606,-0.02437434,-0.02857101,0.00697785,0.26271849,0.01071974,-0.00061963,-0.00050407,-0.41340117,0.37949730,-0.15327134,0.11123616,-0.22979625,-0.00379858,0.26545459,-0.14716981,0.10478328,0.16558181,-0.10936788
baseVolume,1.37152442,2.86346899,144.29977567,38.63279317,2.44243823,58.98530227,34.71652642,37.11172574,1268.25105331,59992363.47193736,161201.62810252,1766219.16836941,1212530.16216843,275813.71841997,55352575.63500954,388.78840268,52049533.59755110,12.10073313,0.93594975,0.10964561,0.48322041,2.30447365,1.96672930,194204.04485681,0.27500792,1.78516868,5.84702428,329718.99073223,0.40457127,3.42652115,0.18668022,2.18352853,0.23489938,0.26020503,6.29693654,44.53263171,321924.44938625,0.62841413,0.43839910,0.87300075,16823.24916296,0.13735444,4068555.64962140,8363.79986291,189457.34046004,28613.68937536,1.77294649,23898.34071378,6807689.73772921,1271447.25557680,1029608.73518074,0.07282846,5433.41684817,0.06621096,15.69075117,20261.79430297,1708472.80851033,14767.05887112,36599.48654792,359511.81739241,57317.20123629,14406.77054449,0.13856923,0.01584007,0.03377064,1.82311822,10.10878975,15542.39930535,173837.06431541,14943.00488285,6147.43046376,7047.13479825,170893.52635282,32.89955167,55088.67533013,4384559.29318400,196149.22427855,1953072.60158811,245895.46405978,119791.90605400,3533.65328359,18842.66909550,18374.48354230,1.37554946,20713.52039987,0.05804876,39633.22218393,0.00000000,250738.39317040,422756.29721325,43067.25065268,121172.46896503,5853.69995912,1817.21816626,3002.46029638,864741.71954886,13618.79550655,25815.16696657,0.20274907,19937.50270208,0.00000000,1228.97983645,54160.65056802,0.16661837,3524.18838133,3318.21687110,4466.63049293,83162.60897043,143607.64428431,915948.02602607,0.04242234,4831.48941906,0.00000000,236.47681082,986.15295968,987.39779244,5661.20623276,1.39716877,100923.97544458,0.00000000,0.08056612,4047.25212634,0.00000000,857779.92684890,1849726.92474434,18137.12728751,5010.86784726,144549.73960891,1602.70009264,0.53533448,38891.70316375,71375.22665793,5751107.14544356,1535825.22330826,106947.75595629,5669.32742959,313184.76868151,25950.42070387,0.11874949,21666.79897274,29129.38524496,138.60167062,132887.84054385,466.77299792,3681.80151905,796.21717253,897.54902612,0.04893973,3210.43128222,0.00000000,29252.63738115,14869.96934729,3.17406642,0.00786301,1744.30203260,79.76587317,0.11484359,4982.74914467,0.11132428,30239.92890222,7706.23951026,0.06234325,2111.80537194,0.00000000,12144.47543367,2126.63257708,0.14999164,22065.04156006,0.00000000,12139.60572948,15748.37885509,0.00552416,214.54451239,5330.69908419,6944.27471665,886.17542698,10097.33330200,33012.91731630,0.87217102,61854.71434255,4107.91734436,0.08803225,473.61463759,2695.14552503,3547.86941215,20344.86874482,1584.70675514,4630.06154368,5797.52589561,2941.09002067,318.72731123,872.92175416,31.99999952,21121.40587754,6794.80662322,3820.83424842,4428.03902218,0.13982924,39547.42970410,15904.79205395,34858.11737084,275049.72370744,0.01754503,2048.86775499,0.00000000,200104.59347418,1120.90424658,47.38854087,0.00357568,123784.64406998,2780.92413822,20565.25576351,293.89680252,323.09473594,1.44000078,177.21982877,19.84249382,3996.01119155,14533.98621765,242049.50546926,0.37685071,3620.23345223,5001.20517824,728.81014310,0.01008729,1846.19248909,0.03548827,144.68980762,191542.86002996,631.68091607,120.85339942,17.90341577,0.00000000,0.02289771,5208.13831532,1393.25544805,0.00000000,0.00000000,0.05899064,28099.35118662,0.00000000,0.13308196,9065.55941329,170.32986058,1073.29756991,172592.29327142,0.20526882,120819.17218657,0.02831950,2839.38741376,0.12027790,9648.28898845,0.98068347,128666.89052560,0.74706788,27788.85272886,21.73480394,491936.07871794,68379.72230571,2.29526915,137213.24625062,1916.51041434,598.42748705,0.22993447,5191.27559363,2879.91022289,1.05027450,0.00075724,13.20938551,444.69960603,0.00000000,13327.31839218,9415.52296126,0.00000000,34331.97374570,0.00000000,1479.28620695,2.63987776,79742.78902414,0.00000000,266446.15905735,158.13673785,8398.69188674,10991.91212777,1572.33172809,29.21880552,359.40223198,1291.15764560,17120.94218402,3994.18696989,260.95109907,1289.64297022,715.14383192,56952.35607416,14820.58849269,6516.24231567,80804.15668457,2308.65684149,34194.21142054,2770.52774960,35554.78977839,65.41659938,0.10485839,8567.34649349,30269.63818734,4982.24877012
quoteVolume,1139304.30342978,931.28600707,141403269.36769810,9916.81414661,3905089.62360302,6036247.21195011,4535130.50619334,8810.42858859,81929450.08724484,1772.96596558,1555.30229140,13374.03002103,3683719.45303356,1941.66353725,105734682.47455139,9831.84845090,38905.69745569,55396244.70880529,484.03503007,2722.98407045,85911.86199470,10317.16883566,345.54441608,25698.21990586,116823.65928857,689.87645251,88.81351169,3770.01065785,20634.47690539,6855.46962343,41948.21710686,18467.97665247,4181.40677198,20531.66069691,68512.54272913,19234.67156123,103507.38251917,428534.98305952,10565.84905911,96919.64195485,55347.14129244,73611.71426437,116424478.11757895,6064.48908507,25922124.56421338,43257.99007129,17657.74801344,6965.65061489,201.25166322,949.19698056,1029366.19216110,16503.83170688,35775.67613776,1171.56411526,2997.49242805,112.95576470,3327623.25158857,104.98350972,108732.59975769,10259673.21214448,434.23745435,163.98429616,229059.85157598,20.20845811,12286.46819311,20553.06672442,39224.09049476,1843.19123178,20070.35172550,144.00637096,2004.72890259,939.45217605,959.06425213,33674516.63808995,1681427.34949224,132965178.65793331,4.79233999,129773.68295425,643532409.93405485,10325189.59284936,32515398.09738307,5696669.44027556,3289.51845918,2076.34697309,30.84320562,692.21126621,14089.56994381,0.00000000,33907097.80770448,13.45106404,4957807.61959564,53275.51482166,0.17498320,1.37508746,3006.58218841,862246.87904513,0.40452906,767275.67398738,394.01931372,1170.72765581,0.00000000,64884.12263419,907695.96441125,147471.13938656,92172.18159040,2870.25495766,20028.52302937,21680.76249383,631848721.38960028,238.20195413,0.98131894,3.29947804,0.00000000,0.06458827,0.02907726,0.73826120,5695.74865762,2060.30922010,4397.04658049,0.00000000,1606206.72978124,2373176.41282432,0.00000000,26658456.65705220,1891939.40357961,81903165.71362366,26407.82009205,6460.69652787,4256215.09350558,10776.02256486,22936.31307590,1395.89461172,2829689.48923206,133529481.52274576,255876.45107218,21806.51910871,461.60883707,632151048.31186962,113798.55611340,613937.19926549,26585.09215928,0.19739702,2700.83707983,467.39532023,2.40690730,17.09783772,0.02666277,65646.01424068,126352.21644909,0.00000000,2835190.28849707,42.04251228,12.21552663,13.57913805,83.06192183,3874.95280614,6414.91627316,8301.70621414,7511.59858179,60359.35477166,261.41792240,19654.37802032,20132.09347273,0.00000000,738.99949904,6864.41803010,3832.37227624,16718.15858155,0.00000000,3518.89892246,0.52043809,8372.11357083,9182.33625952,49297.55285408,180089.45607168,78.50117557,105.17300676,330899.72702032,33898.75627883,72589.15417121,25635.69786030,664194.78490825,103073.93923375,11587.02693432,4311.05428213,1816.05378934,23608.85838624,2449.02849790,68688.17360536,1637496.86354471,11.13497482,5717.53370727,4.00000000,8436.62039283,53470.08649864,7033.33823355,56633.96064600,32861.35292774,273940.11488566,3579.00209870,30317.03259563,17119.28652929,1923.35577268,6795.77850940,0.00000000,5634662.07782505,28.41735028,987.29861365,2396.16506310,10482.50636699,1.50847070,33.55187523,636.28286990,1.12889966,0.03000000,30.85340560,25.43500000,13246.51982333,381925.17600170,210862.36964620,337665.72813354,14.38085196,504.84456409,163.71114374,79.96917862,105183.59892714,68142.35818320,973.65948588,10099.82220323,207.27155553,0.23630154,4.47585396,0.00000000,42.51987979,285.27113114,305.35350355,0.00000000,0.00000000,217263.25111862,2976793.19362823,0.00000000,55471.96441026,112011.36108592,2570.64611873,299.54128144,115805.27767086,23.67054412,409.40752552,92.26943072,271.54729281,375416.59804190,896094.89805694,365735.47642397,1423243.13669243,2585.69634062,2799.83591852,1739.71516603,1178.45852198,163.05496307,323818.61111301,572452.46054948,4.63073863,4.08787824,66512.84611714,44032.89250385,9244.40453332,0.00118899,0.00076256,0.00039551,1579.35736967,0.00000000,19178.32045215,2085.42690475,0.00000000,652.10001925,0.00000000,5.17880903,5546.30633384,99321.72597997,0.00000000,3083116.64781946,405.47881500,1656.14901636,467822.87674932,16.70694629,64.12457941,47.90230201,2.64840602,74591.43910155,56648.55227234,5.47697826,11.95772289,219.43306672,56959.86782392,14818.39400425,16876364.10793572,14.77098031,1993.45717566,6414.97382863,66.47250792,20.95995327,0.04615651,15249.19247719,751.41301965,11464.50317301,1677.62187718
isFrozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
high24hr,0.00000135,0.00314016,0.00000111,0.00401675,0.00000070,0.00001082,0.00000851,0.00435000,0.00002215,34682.76664681,105.66331226,136.54541176,0.36497895,145.89253510,0.75470000,0.04158370,1410.43209246,0.00000023,0.00200000,0.00004225,0.00000598,0.00022669,0.00586899,7.70000000,0.00000241,0.00272852,0.06740816,91.28363738,0.00002060,0.00051303,0.00000474,0.00012879,0.00005964,0.00001326,0.00009625,0.00247628,3.26896556,0.00000159,0.00004236,0.00000948,0.32151188,0.00000201,0.03772952,1.43199999,0.00794439,0.69405318,0.00010459,3.58636737,34700.00000000,1410.00000000,1.00200000,0.00000465,0.15752699,0.00006000,0.00546000,187.05888066,0.75227421,146.00000000,0.36499974,0.03750234,136.10740084,91.29262800,0.00000067,0.00081511,0.00000290,0.00009986,0.00027750,9.25000000,9.29978695,105.11229221,3.27334904,7.61544876,186.97902403,0.00000102,0.03474000,0.03487767,42542.06056325,22.00000000,0.00039299,0.01193452,0.00011701,0.00360000,5.88356136,0.00069520,671.67107113,0.00008528,2.91255551,0.00000000,0.00799600,33565.00000000,0.01033864,2.58492788,34281.62288803,1377.70000000,1.00023996,1.02999999,34776.99999995,0.03473059,0.00052269,17.91343519,0.00000000,0.02011699,0.06614272,0.00000123,0.04264430,1.28086116,0.25694528,4.51000000,0.00025360,4451.18455789,0.04523222,1515.67479454,0.00000000,3661.29656088,34670.55990843,1399.70228530,1.00200000,0.00070000,23.69419127,0.00000000,0.00000006,0.00185000,0.00000000,0.03415000,1.02629274,0.00023999,0.19800000,23.48659849,0.00040016,0.00005117,1.73532175,52.80716545,5.40000000,0.02741235,0.48067785,0.31249430,777.00000000,0.00004423,0.00000114,0.03826160,1.19198726,758.68107101,52.28621324,1.00075985,1602.91466629,51.36861822,34193.72920349,0.00000080,0.02684576,0.00000000,0.01124256,374.00000000,0.29596179,0.00063295,22.50000000,0.02073581,0.00001865,0.62739960,0.00001614,0.54999998,31.98799768,0.00000331,0.12085601,0.00000000,18.89999997,0.32628527,0.00004195,1.43998115,0.00000000,3.72484000,31631.11075478,0.00000067,0.02498763,0.12399998,0.04087944,11.68340193,106.20411780,0.10875978,0.00002899,0.97300000,0.19149999,0.00000015,0.00534261,0.24899200,0.91044634,12.65500000,0.07079981,1.99999983,0.09310800,0.00183734,33.78784475,0.17200000,7.99999988,2.68077738,0.14208915,0.57943789,0.08306365,0.00000497,0.16849346,5.06264289,1.25000000,16.69652000,0.00000914,0.33122464,0.00000000,0.03764754,41.60575981,0.04800000,0.00000155,13.77966101,1870.93010294,676.94689087,0.47184507,319.00000000,48.00002613,6.95999972,0.80394998,0.31400000,0.04399998,1.23799398,0.00000120,306.00000000,10.49193737,4.89700000,0.00014377,0.01900000,0.00000053,0.15500000,20.78857141,4.00000000,530.61224489,3.99999999,0.00000000,0.00055020,18.76909966,4.97728992,0.00000000,0.00000000,0.00000029,0.00949900,0.00000000,0.00000252,0.08704429,0.06999999,4.01072372,1.59867524,0.00920260,311.73469387,0.00031417,10.85000000,0.00000034,0.01164158,0.00000286,0.09699908,0.00031826,10.74883719,0.01347987,452.00000000,445.64557455,0.00000736,0.25417065,495.97982876,147.00000001,0.00000364,0.12250000,0.33667149,883.33333460,0.99782608,33471.29748342,0.31999816,0.00000000,0.74381355,4.97799995,0.00000000,102.43776601,0.00000000,394.00000000,0.00049209,0.87700000,0.00000000,0.10122000,0.39000000,5.73999998,0.02625000,140.00000000,0.52990000,7.87793493,499.99999800,0.23820610,0.08512488,99.70000000,110.00000000,3.60000000,1.00086073,1.00149971,0.00068819,7000.00000000,1.28467772,6.13176705,59.39311116,2221.94766806,1771.63643752,0.00000725,12.04304637,2.89047372,3.09843811
low24hr,0.00000104,0.00302532,0.00000084,0.00372187,0.00000058,0.00000908,0.00000694,0.00411781,0.00001013,33150.00000000,101.66907592,127.45000000,0.30500001,139.59323960,0.34010000,0.03848931,1300.70104793,0.00000020,0.00189500,0.00003842,0.00000548,0.00021891,0.00542200,7.34775494,0.00000229,0.00250615,0.06380919,84.50000000,0.00001884,0.00048465,0.00000430,0.00010270,0.00005400,0.00001155,0.00008629,0.00215015,2.89600000,0.00000142,0.00003730,0.00000859,0.29381149,0.00000179,0.02851548,1.29815324,0.00670000,0.64500000,0.00009765,3.30202199,33125.27777778,1300.33300000,0.99943988,0.00000420,0.14359781,0.00005252,0.00517250,175.10000000,0.34110179,128.00000000,0.30544755,0.02900000,128.03334891,84.61965173,0.00000055,0.00077421,0.00000265,0.00008324,0.00023013,8.00384615,7.90624842,101.84033563,2.91562566,7.36000000,173.32848166,0.00000094,0.03175040,0.03153030,38292.96424452,10.56861843,0.00037336,0.01110000,0.00010332,0.00320000,5.43397550,0.00064661,653.24807928,0.00008239,2.79389337,0.00000000,0.00685342,29695.18128354,0.00703796,1.97000001,33413.78868096,1317.01433753,0.95789472,0.99812319,32894.15366279,0.03148117,0.00049010,16.33333366,0.00000000,0.01667851,0.05479477,0.00000106,0.03573010,1.10000000,0.18360005,3.37000000,0.00018801,3493.53287301,0.04177549,1382.01942209,0.00000000,3661.29656088,33286.06674690,1305.88932098,0.97050001,0.00065000,22.00000000,0.00000000,0.00000004,0.00140001,0.00000000,0.03067184,0.93788651,0.00019000,0.18166293,21.73999281,0.00035872,0.00004836,1.62097231,48.51124539,0.58000000,0.00550000,0.35000000,0.22120000,620.00000000,0.00003530,0.00000103,0.03490820,1.04180987,630.34427582,44.40248770,0.99779955,1344.51032852,45.92116447,33393.84442651,0.00000071,0.02408560,0.00000000,0.00951286,325.79377340,0.25365195,0.00055000,18.50000000,0.02043001,0.00001684,0.57790246,0.00001361,0.47250955,25.00000000,0.00000299,0.10028793,0.00000000,15.30000000,0.30195395,0.00003402,1.25000000,0.00000000,2.89770657,29612.80113263,0.00000060,0.02025006,0.09132344,0.03424256,11.01182626,85.00000000,0.07681405,0.00002213,0.78478260,0.13151504,0.00000012,0.00431640,0.18080003,0.68338581,8.95781583,0.06598859,1.79882398,0.07657754,0.00175367,28.55442975,0.12016237,7.99999988,2.32000000,0.11332220,0.50000000,0.07314806,0.00000383,0.13090405,3.92743103,0.97000000,15.79000102,0.00000895,0.28501125,0.00000000,0.03342446,37.99999999,0.04799645,0.00000143,9.77241176,1790.90002441,496.67936063,0.36100260,205.55000039,48.00002613,5.50000193,0.75826415,0.25000010,0.03521345,1.04672472,0.00000104,234.94682237,9.66768988,2.70000961,0.00010759,0.01610003,0.00000050,0.11805592,17.20000000,2.90999998,510.46857856,3.99999998,0.00000000,0.00053239,17.96193204,4.06000001,0.00000000,0.00000000,0.00000025,0.00818623,0.00000000,0.00000230,0.07501143,0.05500756,3.35146827,1.35212065,0.00841713,284.61781324,0.00029353,10.05096942,0.00000030,0.01025000,0.00000255,0.08567594,0.00025833,8.89387230,0.01189241,398.97469208,399.23288465,0.00000682,0.22777752,400.00000001,146.00002022,0.00000335,0.11000000,0.29900000,883.33333460,0.98478260,33166.87201344,0.25356266,0.00000000,0.66897439,4.30200700,0.00000000,36.66200792,0.00000000,205.00000000,0.00046269,0.73808581,0.00000000,0.08000000,0.39000000,4.50000000,0.01880203,65.00000000,0.35786069,5.40000001,450.00000441,0.21170000,0.06370892,43.17349878,107.44444444,2.33589485,0.99809961,0.99860692,0.00031766,3919.68884740,0.92576566,4.90000000,31.62000000,1212.00000000,1111.04060903,0.00000616,11.15040875,2.32478974,2.75106614
